BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,9.009904680823326e6,10067.350956020973,-11914.031779367688,0.0,0.0,0.0,2.8119687744496442e-11,0.0,0.0,-9.008058e6
t1,18504.766380261182,4.2121339774144435e-9,-123.76638028082367,0.0,0.0,0.0,8.41274308597955e-14,0.0,0.0,-18381.0
t2,16658.030016486635,2.61383658811993e-7,-307.03001674801743,0.0,0.0,0.0,8.386395611865062e-14,0.0,0.0,-16351.0
t3,15831.306759348163,6.819238416362176e-9,-186.3067593549812,0.0,0.0,0.0,8.393090708952224e-14,0.0,0.0,-15645.0
t4,15452.080371008802,4.779456211528911e-9,-162.08037101358354,0.0,0.0,0.0,8.395030065265842e-14,0.0,0.0,-15290.0
t5,15478.567231706638,5.9641789950600605e-9,-150.56723171260268,0.0,0.0,0.0,8.395878748377381e-14,0.0,0.0,-15328.0
t6,16356.54589418461,4.828313068996198e-9,-140.54589418943567,0.0,0.0,0.0,8.39566065080993e-14,0.0,0.0,-16216.0
t7,17627.137937237258,4.839351298453743e-9,-112.13793724209522,0.0,0.0,0.0,8.39590732421803e-14,0.0,0.0,-17515.0
t8,18996.39704515508,5.309447114861171e-9,-107.3970451603905,0.0,0.0,0.0,8.396951454331362e-14,0.0,0.0,-18889.0
t9,19994.74565405777,5.67037596532748e-9,-106.74565406343635,0.0,0.0,0.0,8.392100144448967e-14,0.0,0.0,-19888.0
t10,21708.73733156324,5.874579804908516e-9,-106.73733156911129,0.0,0.0,0.0,8.387254454053905e-14,0.0,0.0,-21602.0
t11,22816.7804612578,6.120444141855587e-9,-103.78046126391784,0.0,0.0,0.0,8.392316388597237e-14,0.0,0.0,-22713.0
t12,24292.976446085042,6.936269686766324e-9,-87.9764460919785,0.0,0.0,0.0,8.388901076519895e-14,0.0,0.0,-24205.0
t13,26169.899157951066,6.9972220776774155e-9,-88.89915795806151,0.0,0.0,0.0,8.375235856509271e-14,0.0,0.0,-26081.0
t14,25795.978678350093,6.923934235217939e-9,-90.97867835701305,0.0,0.0,0.0,8.37192122543686e-14,0.0,0.0,-25705.0
t15,24834.794579663474,6.7682503590538005e-9,-93.79457967024179,0.0,0.0,0.0,8.364657871623476e-14,0.0,0.0,-24741.0
t16,25228.061945823923,6.82853890020105e-9,-91.06194583074986,0.0,0.0,0.0,8.359666857500407e-14,0.0,0.0,-25137.0
t17,26583.578258939713,6.987886605081255e-9,-78.5782589466975,0.0,0.0,0.0,8.347798699488105e-14,0.0,0.0,-26505.0
t18,27354.022737012983,6.842156833410445e-9,-80.02273701982305,0.0,0.0,0.0,8.342081223256026e-14,0.0,0.0,-27274.0
t19,31021.53315032612,6.315645595215859e-9,-86.53315033242797,0.0,0.0,0.0,8.326010534007239e-14,0.0,0.0,-30935.0
t20,30890.122150103725,6.326397107865675e-9,-90.1221501100534,0.0,0.0,0.0,8.327032656535326e-14,0.0,0.0,-30800.0
t21,29460.141048201243,6.414813336690626e-9,-89.14104820765564,0.0,0.0,0.0,8.332722932333871e-14,0.0,0.0,-29371.0
t22,27502.600547017453,6.636856179436612e-9,-75.60054702409009,0.0,0.0,0.0,8.346060464166516e-14,0.0,0.0,-27427.0
t23,24859.675074666004,6.625128226067099e-9,-76.67507467262355,0.0,0.0,0.0,8.360779830429512e-14,0.0,0.0,-24783.0
t24,21651.93767391418,6.479105662350625e-9,-80.93767392065956,0.0,0.0,0.0,8.375110544719666e-14,0.0,0.0,-21571.0
t25,18164.492260000032,6.365604590805445e-9,-83.4922600063959,0.0,0.0,0.0,8.389468132786718e-14,0.0,0.0,-18081.0
t26,17454.812334963233,6.2570051025973415e-9,-83.81233496948896,0.0,0.0,0.0,8.39021005887276e-14,0.0,0.0,-17371.0
t27,17033.25265166052,6.299102466961578e-9,-75.25265166681515,0.0,0.0,0.0,8.394530570857387e-14,0.0,0.0,-16958.0
t28,17194.735354314813,6.2941740010068046e-9,-74.73535432110388,0.0,0.0,0.0,8.394126617185507e-14,0.0,0.0,-17120.0
t29,17536.506192035635,6.153267988605797e-9,-78.50619204178693,0.0,0.0,0.0,8.392492729511327e-14,0.0,0.0,-17458.0
t30,19266.729565706657,5.9988707349100855e-9,-81.72956571265503,0.0,0.0,0.0,8.384878064205695e-14,0.0,0.0,-19185.0
t31,23215.748295766705,5.873559530742544e-9,-82.74829577257944,0.0,0.0,0.0,8.367355696102739e-14,0.0,0.0,-23133.0
t32,29032.413916087455,5.708449387421248e-9,-76.41391609315819,0.0,0.0,0.0,8.339846457330089e-14,0.0,0.0,-28956.0
t33,30691.014619352325,5.445669133887873e-9,-79.01461935776419,0.0,0.0,0.0,8.328724973516847e-14,0.0,0.0,-30612.0
t34,30249.153189359455,5.3730844789810685e-9,-81.15318936483281,0.0,0.0,0.0,8.339023067057815e-14,0.0,0.0,-30168.0
t35,29999.04332875705,5.2152343799639346e-9,-88.04332876226859,0.0,0.0,0.0,8.341774118580842e-14,0.0,0.0,-29911.0
t36,30633.89076817163,5.0341521722580864e-9,-90.890768176667,0.0,0.0,0.0,8.337176974733737e-14,0.0,0.0,-30543.0
t37,31014.355959063374,5.099364220952247e-9,-78.35595906847549,0.0,0.0,0.0,8.335351884004284e-14,0.0,0.0,-30936.0
t38,29546.379223088657,5.153775779697962e-9,-76.37922309380636,0.0,0.0,0.0,8.338164890923373e-14,0.0,0.0,-29470.0
t39,29168.3841117453,5.072081892468653e-9,-79.3841117503731,0.0,0.0,0.0,8.3340858918615e-14,0.0,0.0,-29089.0
t40,30346.584998347374,4.8538001284926704e-9,-85.58499835222125,0.0,0.0,0.0,8.328887734098755e-14,0.0,0.0,-30261.0
t41,33302.143973795224,4.578680577938356e-9,-82.14397379920835,0.0,0.0,0.0,8.313724034053107e-14,0.0,0.0,-33220.0
t42,37099.10266051385,6.886381386286817e-9,-148.10266051988134,0.0,0.0,0.0,8.291803309368569e-14,0.0,0.0,-36951.0
t43,37081.08401072267,7.688777574109588e-9,-162.08401073204686,0.0,0.0,0.0,8.29390518620968e-14,0.0,0.0,-36919.0
t44,33416.12043543432,4.43480550949207e-9,-79.12043543875065,0.0,0.0,0.0,8.312995002207332e-14,0.0,0.0,-33337.0
t45,32425.001168115436,4.345324054378377e-9,-92.00116811976531,0.0,0.0,0.0,8.315776892675829e-14,0.0,0.0,-32333.0
t46,27287.28539623159,4.743877663018971e-9,-86.28539623633506,0.0,0.0,0.0,8.344887409587397e-14,0.0,0.0,-27201.0
t47,24126.74035005772,4.878296731059531e-9,-75.74035006259867,0.0,0.0,0.0,8.360952450522384e-14,0.0,0.0,-24051.0
t48,21797.599262056665,4.822305051462063e-9,-78.59926206148305,0.0,0.0,0.0,8.371586113881149e-14,0.0,0.0,-21719.0
t49,19756.79824682052,4.7515605674639994e-9,-82.79824682526797,0.0,0.0,0.0,8.382039547796468e-14,0.0,0.0,-19674.0
t50,18434.229968539872,4.638556046790427e-9,-88.22996854450729,0.0,0.0,0.0,8.386886324004363e-14,0.0,0.0,-18346.0
t51,17761.947509694,4.561650018335778e-9,-88.9475096985647,0.0,0.0,0.0,8.388790162895365e-14,0.0,0.0,-17673.0
t52,17735.722649306095,4.59231857984971e-9,-78.72264931068527,0.0,0.0,0.0,8.392570689933785e-14,0.0,0.0,-17657.0
t53,18041.24735908646,4.532285925018897e-9,-81.24735909099276,0.0,0.0,0.0,8.39083284267982e-14,0.0,0.0,-17960.0
t54,19695.7455652705,4.425539213289166e-9,-84.7455652749276,0.0,0.0,0.0,8.383423573137281e-14,0.0,0.0,-19611.0
t55,23732.57493762578,4.30169579684892e-9,-89.57493763008294,0.0,0.0,0.0,8.364404334058302e-14,0.0,0.0,-23643.0
t56,29720.841206050278,4.113103885102081e-9,-92.84120605439136,0.0,0.0,0.0,8.336776083698256e-14,0.0,0.0,-29628.0
t57,31705.5593159337,3.999290612929329e-9,-86.55931593770102,0.0,0.0,0.0,8.326838262937645e-14,0.0,0.0,-31619.0
t58,31199.306497396723,4.008054523060976e-9,-83.30649740072651,0.0,0.0,0.0,8.341843655158493e-14,0.0,0.0,-31116.0
t59,30791.726387992403,3.942967584105691e-9,-86.72638799634457,0.0,0.0,0.0,8.354785277918359e-14,0.0,0.0,-30705.0
t60,31533.22537326689,3.820265881120543e-9,-93.22537327070722,0.0,0.0,0.0,8.348645168514465e-14,0.0,0.0,-31440.0
t61,31559.709872538933,3.759319265731388e-9,-94.70987254268492,0.0,0.0,0.0,8.345995611280038e-14,0.0,0.0,-31465.0
t62,30031.255097619858,3.869175733018584e-9,-80.25509762371986,0.0,0.0,0.0,8.351088295974536e-14,0.0,0.0,-29951.0
t63,29750.985380578437,3.839761076198723e-9,-82.98538058227531,0.0,0.0,0.0,8.342730562060277e-14,0.0,0.0,-29668.0
t64,31403.794365587713,3.6256113878888316e-9,-91.79436559132904,0.0,0.0,0.0,8.328719372393114e-14,0.0,0.0,-31312.0
t65,34672.3932832327,3.5175075867329584e-9,-77.39328323788881,0.0,0.0,0.0,8.30827979712873e-14,0.0,0.0,-34595.0
t66,38143.95370288972,199.04629711124042,-9.547648284697059e-10,0.0,0.0,0.0,8.284902563768028e-14,0.0,0.0,-38343.0
t67,38219.49159007424,9.759955932886094e-9,-170.4915900825217,0.0,0.0,0.0,8.290386507502634e-14,0.0,0.0,-38049.0
t68,34884.097813907625,3.7157581203741705e-9,-78.09781391133306,0.0,0.0,0.0,8.30839894356869e-14,0.0,0.0,-34806.0
t69,33932.629000468856,3.666547049685978e-9,-97.62900047251698,0.0,0.0,0.0,8.311286307240956e-14,0.0,0.0,-33835.0
t70,27975.15862721292,4.095155748537496e-9,-90.15862721701912,0.0,0.0,0.0,8.343584862331421e-14,0.0,0.0,-27885.0
t71,25075.660905197754,4.122188687584114e-9,-89.66090520187342,0.0,0.0,0.0,8.358975683209545e-14,0.0,0.0,-24986.0
t72,22719.32959686935,4.1668147910897774e-9,-78.32959687351394,0.0,0.0,0.0,8.369235631929037e-14,0.0,0.0,-22641.0
t73,20824.399756084145,4.17677531725602e-9,-80.39975608832592,0.0,0.0,0.0,8.37960325305541e-14,0.0,0.0,-20744.0
t74,19709.90572498923,4.126185900033254e-9,-85.90572499335394,0.0,0.0,0.0,8.38369620474678e-14,0.0,0.0,-19624.0
t75,19146.280624906216,4.0537243488510685e-9,-91.28062491026886,0.0,0.0,0.0,8.384457207332188e-14,0.0,0.0,-19055.0
t76,19270.428083003902,4.041909930145775e-9,-91.42808300794336,0.0,0.0,0.0,8.384144814833389e-14,0.0,0.0,-19179.0
t77,19776.0522174333,4.102407346163661e-9,-79.05221743740067,0.0,0.0,0.0,8.383536900383289e-14,0.0,0.0,-19697.0
t78,21658.300866088543,4.071305652574301e-9,-80.30086609261632,0.0,0.0,0.0,8.373657457983732e-14,0.0,0.0,-21578.0
t79,25819.71482376235,3.89995094409463e-9,-82.71482376625184,0.0,0.0,0.0,8.354113933992113e-14,0.0,0.0,-25737.0
t80,32361.134351692897,3.2115018079456274e-9,-97.13435169610649,0.0,0.0,0.0,8.321414408732571e-14,0.0,0.0,-32264.0
t81,33941.13163426907,2.8962458028748452e-9,-94.13163427196444,0.0,0.0,0.0,8.314090462982087e-14,0.0,0.0,-33847.0
t82,33182.96132800202,3.1866093986654465e-9,-78.96132800522363,0.0,0.0,0.0,8.317711418622097e-14,0.0,0.0,-33104.0
t83,32970.95046540725,3.1595698711885197e-9,-82.95046541041093,0.0,0.0,0.0,8.319368764330858e-14,0.0,0.0,-32888.0
t84,33792.12089419035,2.9368928665885342e-9,-88.12089419328942,0.0,0.0,0.0,8.313866984815209e-14,0.0,0.0,-33704.0
t85,34573.78574408635,2.806520645834125e-9,-97.7857440891516,0.0,0.0,0.0,8.313333752481935e-14,0.0,0.0,-34476.0
t86,33658.88296094245,2.92747991550115e-9,-95.88296094538357,0.0,0.0,0.0,8.319385504752684e-14,0.0,0.0,-33563.0
t87,33899.31610817886,3.0191894354872187e-9,-81.31610818187559,0.0,0.0,0.0,8.313885356525752e-14,0.0,0.0,-33818.0
t88,35693.106318306855,2.819713539519613e-9,-87.10631830968772,0.0,0.0,0.0,8.308289963101308e-14,0.0,0.0,-35606.0
t89,38719.58979181672,2.6433368430796613e-9,-83.58979181911685,0.0,0.0,0.0,8.294896155728857e-14,0.0,0.0,-38636.0
t90,42457.379378213824,3.3474102933614142e-9,-208.37937821780244,0.0,0.0,0.0,8.278942838077599e-14,0.0,0.0,-42249.0
t91,41832.0264845437,2.5265540521200178e-9,-100.02648454620092,0.0,0.0,0.0,8.284526954869913e-14,0.0,0.0,-41732.0
t92,37568.709608578145,2.5202369587774147e-9,-78.7096085806547,0.0,0.0,0.0,8.298658353389884e-14,0.0,0.0,-37490.0
t93,35906.62410218778,2.5864680883220174e-9,-89.62410219036266,0.0,0.0,0.0,8.302021972139909e-14,0.0,0.0,-35817.0
t94,30081.524810628754,2.852144163395509e-9,-84.52481063161125,0.0,0.0,0.0,8.333182373062915e-14,0.0,0.0,-29997.0
t95,26669.56444581689,2.793475328342213e-9,-88.56444581968088,0.0,0.0,0.0,8.350320475402014e-14,0.0,0.0,-26581.0
t96,23715.86382766749,2.740709881863381e-9,-88.86382767022765,0.0,0.0,0.0,8.363697393579503e-14,0.0,0.0,-23627.0
t97,21141.9873336185,2.756569160557499e-9,-78.98733362125543,0.0,0.0,0.0,8.381253924924057e-14,0.0,0.0,-21063.0
t98,19415.827523540804,2.7064725348868565e-9,-81.827523543508,0.0,0.0,0.0,8.388464932569368e-14,0.0,0.0,-19334.0
t99,18521.961078806726,2.5971149856012727e-9,-86.96107880932114,0.0,0.0,0.0,8.390939866150524e-14,0.0,0.0,-18435.0
t100,18381.574620014933,2.524706024999794e-9,-90.57462001746148,0.0,0.0,0.0,8.391152625691616e-14,0.0,0.0,-18291.0
t101,18687.658707647344,2.4546189291458954e-9,-91.65870764979958,0.0,0.0,0.0,8.389039168527714e-14,0.0,0.0,-18596.0
t102,20247.591633042175,2.4484449556077918e-9,-80.59163304462125,0.0,0.0,0.0,8.384216856671018e-14,0.0,0.0,-20167.0
t103,24098.08903469054,2.41045193191022e-9,-81.08903469294677,0.0,0.0,0.0,8.365236568049183e-14,0.0,0.0,-24017.0
t104,30141.202511236337,2.264630876520646e-9,-88.20251123860116,0.0,0.0,0.0,8.332181207754281e-14,0.0,0.0,-30053.0
t105,31482.67969337347,2.094370673807637e-9,-97.6796933755668,0.0,0.0,0.0,8.322661122878244e-14,0.0,0.0,-31385.0
t106,30646.12992056757,2.0565517964330752e-9,-97.12992056962102,0.0,0.0,0.0,8.332621232199751e-14,0.0,0.0,-30549.0
t107,30300.227905637817,2.0724284462495296e-9,-85.22790563988798,0.0,0.0,0.0,8.336278399311778e-14,0.0,0.0,-30215.0
t108,30739.398181615354,2.009508005648803e-9,-88.39818161736865,0.0,0.0,0.0,8.33155861887019e-14,0.0,0.0,-30651.0
t109,31151.74465966793,1.9413387611121213e-9,-94.74465966986813,0.0,0.0,0.0,8.332506185286442e-14,0.0,0.0,-31057.0
t110,30304.61314776892,1.924047885658928e-9,-98.61314777084176,0.0,0.0,0.0,8.336401511259121e-14,0.0,0.0,-30206.0
t111,30511.06022790482,1.883688304581226e-9,-101.06022790669593,0.0,0.0,0.0,8.330303368240375e-14,0.0,0.0,-30410.0
t112,31976.656320323393,1.9063530062380977e-9,-89.65632032529555,0.0,0.0,0.0,8.324701786663336e-14,0.0,0.0,-31887.0
t113,34945.57761109534,1.76736219879541e-9,-101.57761109710742,0.0,0.0,0.0,8.311140244491323e-14,0.0,0.0,-34844.0
t114,38550.88135636534,1.6630995833470957e-9,-104.88135636699994,0.0,0.0,0.0,8.292654630785531e-14,0.0,0.0,-38446.0
t115,38063.748257235726,1.6191497168667537e-9,-107.7482572373433,0.0,0.0,0.0,8.296754525507518e-14,0.0,0.0,-37956.0
t116,34319.80012583247,1.6773907252006678e-9,-116.80012583415322,0.0,0.0,0.0,8.312492274595498e-14,0.0,0.0,-34203.0
t117,32761.76202480781,1.7253352753855207e-9,-108.7620248095288,0.0,0.0,0.0,8.314648742702937e-14,0.0,0.0,-32653.0
t118,26888.52490842159,1.7843517506036707e-9,-118.5249084233763,0.0,0.0,0.0,8.349271671932175e-14,0.0,0.0,-26770.0
t119,23517.904821605665,1.7727310600679257e-9,-144.9048216074376,0.0,0.0,0.0,8.367351297099488e-14,0.0,0.0,-23373.0
t120,20757.62709400811,1.7470529203208088e-9,-241.6270940098542,0.0,0.0,0.0,8.379870680031472e-14,0.0,0.0,-20516.0
t121,17914.999999996715,7.1097884393716e-9,-3.823373369279375e-9,0.0,0.0,0.0,8.391781520242958e-14,0.0,0.0,-17915.0
t122,16310.999999996537,7.209603567143494e-9,-3.748067296543804e-9,0.0,0.0,0.0,8.402366995774349e-14,0.0,0.0,-16311.0
t123,15392.999999996584,7.182927025151599e-9,-3.7686207245179654e-9,0.0,0.0,0.0,8.403669344125862e-14,0.0,0.0,-15393.0
t124,15143.999999996719,7.093949008487807e-9,-3.812550332024433e-9,0.0,0.0,0.0,8.400532325126866e-14,0.0,0.0,-15144.0
t125,15256.999999996897,6.968348305795942e-9,-3.86436794751714e-9,0.0,0.0,0.0,8.399195255913758e-14,0.0,0.0,-15257.0
t126,16570.99999999696,6.899525523089807e-9,-3.859442295872635e-9,0.0,0.0,0.0,8.395977006468328e-14,0.0,0.0,-16571.0
t127,20099.99999999676,7.022415371846807e-9,-3.777143889294453e-9,0.0,0.0,0.0,8.38612090722237e-14,0.0,0.0,-20100.0
t128,26397.99999999697,6.902226208064227e-9,-3.869278510319631e-9,0.0,0.0,0.0,8.357503840717319e-14,0.0,0.0,-26398.0
t129,28568.9999999973,6.696496542438995e-9,-3.998559329936365e-9,0.0,0.0,0.0,8.345430500838346e-14,0.0,0.0,-28569.0
t130,28332.999999997413,6.6185232027583965e-9,-4.03173627699801e-9,0.0,0.0,0.0,8.355940523994675e-14,0.0,0.0,-28333.0
t131,28384.999999997413,6.601155826564158e-9,-4.013281140509673e-9,0.0,0.0,0.0,8.369904007307906e-14,0.0,0.0,-28385.0
t132,28982.999999997315,6.665013054078299e-9,-3.976627119649041e-9,0.0,0.0,0.0,8.371717433980345e-14,0.0,0.0,-28983.0
t133,29223.999999997486,6.492530114906956e-9,-3.977699059160826e-9,0.0,0.0,0.0,8.372020573054748e-14,0.0,0.0,-29224.0
t134,28200.99999999777,6.238672002632139e-9,-4.009826515203166e-9,0.0,0.0,0.0,8.370041592457055e-14,0.0,0.0,-28201.0
t135,28349.999999998276,5.830633353500467e-9,-4.105421215402733e-9,0.0,0.0,0.0,8.351932853066273e-14,0.0,0.0,-28350.0
t136,30037.99999999845,5.645545320006396e-9,-4.101806633470252e-9,0.0,0.0,0.0,8.339038226677618e-14,0.0,0.0,-30038.0
t137,33162.99999999864,5.501394463356702e-9,-4.140745045198955e-9,0.0,0.0,0.0,8.317705927520691e-14,0.0,0.0,-33163.0
t138,36861.99999999992,4.7073145619307425e-9,-4.6180207199950105e-9,0.0,0.0,0.0,8.300337173114123e-14,0.0,0.0,-36862.0
t139,36157.99999999996,4.5747243922925604e-9,-4.53164131136781e-9,0.0,0.0,0.0,8.305955753813139e-14,0.0,0.0,-36158.0
t140,32103.999999999265,4.977270137973061e-9,-4.244487989432894e-9,0.0,0.0,0.0,8.32362693599093e-14,0.0,0.0,-32104.0
t141,30751.999999999378,4.8575761339837875e-9,-4.2368498664141985e-9,0.0,0.0,0.0,8.3271426847808e-14,0.0,0.0,-30752.0
t142,24908.999999998898,5.145277985537574e-9,-4.039264246641314e-9,0.0,0.0,0.0,8.360472425656973e-14,0.0,0.0,-24909.0
t143,21931.99999999897,5.074371524001976e-9,-4.04308896995429e-9,0.0,0.0,0.0,8.376173937874868e-14,0.0,0.0,-21932.0
t144,19560.99999999932,4.817036102700008e-9,-4.135799553941156e-9,0.0,0.0,0.0,8.385177589527141e-14,0.0,0.0,-19561.0
t145,17962.99999999956,4.627874866321654e-9,-4.189179323503039e-9,0.0,0.0,0.0,8.390519917450034e-14,0.0,0.0,-17963.0
t146,16143.999999999709,4.487156609824267e-9,-4.198286225531336e-9,0.0,0.0,0.0,8.39360266247154e-14,0.0,0.0,-16144.0
t147,15668.999999999673,4.481234171844419e-9,-4.156102945524949e-9,0.0,0.0,0.0,8.397588847853968e-14,0.0,0.0,-15669.0
t148,15576.99999999977,4.402265603523408e-9,-4.172558168329583e-9,0.0,0.0,0.0,8.39457225263162e-14,0.0,0.0,-15577.0
t149,16150.00000000004,4.211908035164784e-9,-4.2511295721029156e-9,0.0,0.0,0.0,8.393195584807202e-14,0.0,0.0,-16150.0
t150,17378.00000000032,4.011876922062738e-9,-4.334219604185636e-9,0.0,0.0,0.0,8.390162308689502e-14,0.0,0.0,-17378.0
t151,19293.000000000455,3.889118955171634e-9,-4.344717373659961e-9,0.0,0.0,0.0,8.383520843071924e-14,0.0,0.0,-19293.0
t152,21797.00000000041,3.883014113977935e-9,-4.294519540322907e-9,0.0,0.0,0.0,8.374548875346927e-14,0.0,0.0,-21797.0
t153,24106.0000000007,3.7073482076456613e-9,-4.406544986530183e-9,0.0,0.0,0.0,8.362818437891241e-14,0.0,0.0,-24106.0
t154,26776.000000001095,3.4708186163375696e-9,-4.572208883343951e-9,0.0,0.0,0.0,8.353900307582077e-14,0.0,0.0,-26776.0
t155,27965.000000001415,3.2794441765355505e-9,-4.6948674347416245e-9,0.0,0.0,0.0,8.350939275719119e-14,0.0,0.0,-27965.0
t156,30170.000000001994,2.9879747256212116e-9,-4.984597184598987e-9,0.0,0.0,0.0,8.338287925193182e-14,0.0,0.0,-30170.0
t157,31320.000000001968,3.016418203342777e-9,-4.980891546334724e-9,0.0,0.0,0.0,8.333405426079772e-14,0.0,0.0,-31320.0
t158,30806.00000000189,3.032539682792181e-9,-4.9244006540785524e-9,0.0,0.0,0.0,8.33270559271353e-14,0.0,0.0,-30806.0
t159,30129.000000002052,2.9749074678188804e-9,-5.027494858769031e-9,0.0,0.0,0.0,8.332240552395477e-14,0.0,0.0,-30129.0
t160,28995.000000001794,3.1074190442725073e-9,-4.909503397154857e-9,0.0,0.0,0.0,8.33749112726797e-14,0.0,0.0,-28995.0
t161,30583.000000002146,2.9419555384412365e-9,-5.077421800490523e-9,0.0,0.0,0.0,8.32900296361519e-14,0.0,0.0,-30583.0
t162,31521.000000002186,2.9450831690670517e-9,-5.116097019920004e-9,0.0,0.0,0.0,8.321272828758844e-14,0.0,0.0,-31521.0
t163,33721.000000002605,2.8573110791002614e-9,-5.45383024133816e-9,0.0,0.0,0.0,8.314241299191612e-14,0.0,0.0,-33721.0
t164,33280.00000000245,2.844801411902366e-9,-5.303805437148731e-9,0.0,0.0,0.0,8.316627338870278e-14,0.0,0.0,-33280.0
t165,31632.00000000204,3.0538961779013927e-9,-5.099433498527004e-9,0.0,0.0,0.0,8.321745844516294e-14,0.0,0.0,-31632.0
t166,29655.00000000175,3.168428058178428e-9,-4.920425009693036e-9,0.0,0.0,0.0,8.335436822651741e-14,0.0,0.0,-29655.0
t167,27244.00000000144,3.313904332087659e-9,-4.754788415934299e-9,0.0,0.0,0.0,8.347833445075715e-14,0.0,0.0,-27244.0
t168,23890.000000001437,3.3308762179797297e-9,-4.766587336111213e-9,0.0,0.0,0.0,8.363616687591735e-14,0.0,0.0,-23890.0
